347	Ph?n m?m ?ng d?ng - di?t virus	338	347,338,322,321,0	1	2015-01-16 08:51:16.323	Ph?n m?m ?ng d?ng - di?t virus>>Ph? ki?n>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
348	Gói b?o hành & ph? ki?n khác	338	348,338,322,321,0	1	2015-07-29 17:16:06.183	Gói b?o hành & ph? ki?n khác>>Ph? ki?n>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
334	?i?n tho?i ?? bàn	333	334,333,322,321,0	1	2015-01-16 08:51:16.117	?i?n tho?i ?? bàn>>?i?n tho?i c? ??nh>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
335	?i?n tho?i kéo dài	333	335,333,322,321,0	1	2015-01-16 08:51:16.133	?i?n tho?i kéo dài>>?i?n tho?i c? ??nh>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
336	?i?n tho?i t?ng ?ài	333	336,333,322,321,0	1	2015-01-16 08:51:16.150	?i?n tho?i t?ng ?ài>>?i?n tho?i c? ??nh>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
329	iPad	328	329,328,322,321,0	1	2015-01-16 08:51:16.040	iPad>>Máy tính b?ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
330	Máy tính b?ng Android	328	330,328,322,321,0	1	2015-01-16 08:51:16.053	Máy tính b?ng Android>>Máy tính b?ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
331	Máy tính b?ng Windows & h? ?i?u hành khác	328	331,328,322,321,0	1	2015-01-16 08:51:16.070	Máy tính b?ng Windows & h? ?i?u hành khác>>Máy tính b?ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
324	iPhone	323	324,323,322,321,0	1	2015-08-24 15:20:15.847	iPhone>>?i?n tho?i di ??ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
325	?i?n tho?i Android	323	325,323,322,321,0	1	2015-08-24 15:20:29.660	?i?n tho?i Android>>?i?n tho?i di ??ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
326	?i?n tho?i Windows & h? ?i?u hành khác	323	326,323,322,321,0	1	2015-08-24 15:20:50.163	?i?n tho?i Windows & h? ?i?u hành khác>>?i?n tho?i di ??ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
327	?i?n tho?i ph? thông	323	327,323,322,321,0	1	2015-08-24 15:21:04.853	?i?n tho?i ph? thông>>?i?n tho?i di ??ng>>?i?n tho?i - Máy tính b?ng>>?I?N MÁY & CÔNG NGH?	true
140	Trang ?i?m	139	140,139,0	1	2015-07-29 22:01:23.757	Trang ?i?m>>S?C KH?E & S?C ??P	false
169	N??c hoa	139	169,139,0	1	2015-07-30 11:59:17.503	N??c hoa>>S?C KH?E & S?C ??P	false
173	Ch?m sóc m?t	139	173,139,0	1	2015-07-29 22:02:06.600	Ch?m sóc m?t>>S?C KH?E & S?C ??P	false
197	Ch?m sóc tóc	139	197,139,0	1	2015-07-29 22:02:22.677	Ch?m sóc tóc>>S?C KH?E & S?C ??P	false
211	Ch?m sóc toàn thân	139	211,139,0	1	2015-07-29 22:01:46.710	Ch?m sóc toàn thân>>S?C KH?E & S?C ??P	false
225	M? ph?m dành cho nam	139	225,139,0	1	2015-07-29 16:40:44.333	M? ph?m dành cho nam>>S?C KH?E & S?C ??P	false
242	Ch?m sóc cá nhân & s?c kh?e	139	242,139,0	1	2015-07-29 16:41:03.977	Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
270	Tinh d?u & Spa	139	270,139,0	1	2015-07-29 16:44:25.617	Tinh d?u & Spa>>S?C KH?E & S?C ??P	false
287	Vitamin & th?c ph?m ch?c n?ng	139	287,139,0	1	2015-07-29 16:46:40.693	Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	false
1775	Ch?m sóc cá nhân &s?c kh?e	139	1775,139,0	0	2015-06-08 11:26:27.170	Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1776	Ch?m sóc ph? n?	1775	1776,1775,139,0	0	2015-06-08 11:27:38.673	Ch?m sóc ph? n?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1779	T?y lông, làm h?ng vùng kín	1775	1779,1775,139,0	0	2015-06-08 15:47:00.513	T?y lông, làm h?ng vùng kín>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1781	Ch?m sóc r?ng mi?ng	1775	1781,1775,139,0	0	2015-06-08 11:30:04.820	Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1786	Dao c?o râu ?i?n	1775	1786,1775,139,0	0	2015-06-08 11:31:21.637	Dao c?o râu ?i?n>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1787	?? dùng ch?m sóc cá nhân	1775	1787,1775,139,0	0	2015-06-08 11:32:03.230	?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1788	D?ng c? & thi?t b? y t?	1775	1788,1775,139,0	0	2015-06-08 11:32:33.967	D?ng c? & thi?t b? y t?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1789	D?ng c? massage cá nhân	1775	1789,1775,139,0	0	2015-06-08 11:33:10.593	D?ng c? massage cá nhân>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1790	S?n ph?m h? tr? tình d?c	1775	1790,1775,139,0	0	2015-06-08 11:33:40.843	S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1799	Bao cao su	1790	1799,1790,1775,139,0	0	2015-06-08 11:37:34.010	Bao cao su>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1800	Các s?n ph?m h? tr? khác	1790	1800,1790,1775,139,0	0	2015-06-08 11:37:50.887	Các s?n ph?m h? tr? khác>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1801	Gel bôi tr?n	1790	1801,1790,1775,139,0	0	2015-06-08 11:38:09.387	Gel bôi tr?n>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1798	Que th? thai, bút th? thai	1788	1798,1788,1775,139,0	0	2015-06-08 11:37:14.087	Que th? thai, bút th? thai>>D?ng c? & thi?t b? y t?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1795	B?ng cá nhân	1787	1795,1787,1775,139,0	0	2015-06-08 11:36:11.133	B?ng cá nhân>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1796	Dao c?o	1787	1796,1787,1775,139,0	0	2015-06-08 11:36:30.117	Dao c?o>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1797	D?u gió, cao dán	1787	1797,1787,1775,139,0	0	2015-06-08 11:36:59.447	D?u gió, cao dán>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1791	Bàn ch?i ?ánh r?ng	1781	1791,1781,1775,139,0	0	2015-06-08 11:34:09.877	Bàn ch?i ?ánh r?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1792	Ch? nha khoa, x?t th?m mi?ng	1781	1792,1781,1775,139,0	0	2015-06-08 11:34:30.643	Ch? nha khoa, x?t th?m mi?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1793	Kem ?ánh r?ng, kem tr?ng r?ng	1781	1793,1781,1775,139,0	0	2015-06-08 11:34:44.630	Kem ?ánh r?ng, kem tr?ng r?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1794	N??c súc mi?ng	1781	1794,1781,1775,139,0	0	2015-06-08 11:35:01.583	N??c súc mi?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1777	Dung d?ch v? sinh ph? n?	1776	1777,1776,1775,139,0	0	2015-06-08 11:28:29.083	Dung d?ch v? sinh ph? n?>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1778	B?ng v? sinh	1776	1778,1776,1775,139,0	0	2015-06-08 11:29:07.053	B?ng v? sinh>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
1780	T?y lông, làm h?ng vùng kín	1776	1780,1776,1775,139,0	0	2015-06-08 11:29:54.117	T?y lông, làm h?ng vùng kín>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân &s?c kh?e>>S?C KH?E & S?C ??P	true
288	Dinh d??ng th? thao	287	288,287,139,0	0	2015-05-18 18:28:58.390	Dinh d??ng th? thao>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
289	Th?c ph?m ch?m sóc s?c kho?	287	289,287,139,0	1	2015-01-16 08:51:15.390	Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	false
299	Th?c ph?m Gi?m & T?ng cân	287	299,287,139,0	1	2015-07-13 14:10:31.200	Th?c ph?m Gi?m & T?ng cân>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	false
303	Th?c ph?m ch?c n?ng làm ??p	287	303,287,139,0	1	2015-01-16 08:51:15.620	Th?c ph?m ch?c n?ng làm ??p>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	false
307	Vitamin & s?n ph?m dinh d??ng	287	307,287,139,0	1	2015-01-16 08:51:15.683	Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	false
316	Th?c ph?m b? d??ng	287	316,287,139,0	1	2015-01-16 08:51:15.827	Th?c ph?m b? d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
320	B? s?n ph?m ch?m sóc s?c kh?e	287	320,287,139,0	0	2015-05-18 18:29:14.077	B? s?n ph?m ch?m sóc s?c kh?e>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
317	T? y?n	316	317,316,287,139,0	0	2015-07-09 09:06:14.183	T? y?n>>Th?c ph?m b? d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
318	N?m linh chi	316	318,316,287,139,0	0	2015-07-09 09:06:25.560	N?m linh chi>>Th?c ph?m b? d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
319	H?ng sâm	316	319,316,287,139,0	0	2015-07-09 09:06:36.460	H?ng sâm>>Th?c ph?m b? d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
308	Cung c?p canxi	307	308,307,287,139,0	1	2015-01-16 08:51:15.700	Cung c?p canxi>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
309	D?u cá & Omega	307	309,307,287,139,0	1	2015-01-16 08:51:15.713	D?u cá & Omega>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
310	Protein	307	310,307,287,139,0	1	2015-01-16 08:51:15.730	Protein>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
311	S?a ong chúa	307	311,307,287,139,0	1	2015-01-16 08:51:15.747	S?a ong chúa>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
312	Th?o d??c	307	312,307,287,139,0	1	2015-01-16 08:51:15.763	Th?o d??c>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
313	Vitamin ch?m sóc da, tóc, móng	307	313,307,287,139,0	1	2015-01-16 08:51:15.780	Vitamin ch?m sóc da, tóc, móng>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
314	Vitamin t?ng h?p, trái cây	307	314,307,287,139,0	1	2015-01-16 08:51:15.797	Vitamin t?ng h?p, trái cây>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
315	Vitamin t? A-Z	307	315,307,287,139,0	1	2015-01-16 08:51:15.810	Vitamin t? A-Z>>Vitamin & s?n ph?m dinh d??ng>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
304	Th?c ph?m c?i thi?n vòng 1	303	304,303,287,139,0	0	2015-07-09 09:05:42.850	Th?c ph?m c?i thi?n vòng 1>>Th?c ph?m ch?c n?ng làm ??p>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
305	Th?c ph?m b? sung làm ??p da	303	305,303,287,139,0	1	2015-01-16 08:51:15.650	Th?c ph?m b? sung làm ??p da>>Th?c ph?m ch?c n?ng làm ??p>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
306	Th?c ph?m b? sung cho tóc & móng	303	306,303,287,139,0	1	2015-01-16 08:51:15.667	Th?c ph?m b? sung cho tóc & móng>>Th?c ph?m ch?c n?ng làm ??p>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
300	Th?c ph?m ?n kiêng	299	300,299,287,139,0	1	2015-01-16 08:51:15.570	Th?c ph?m ?n kiêng>>Th?c ph?m Gi?m & T?ng cân>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
301	Th?c ph?m gi?m cân	299	301,299,287,139,0	1	2015-01-16 08:51:15.587	Th?c ph?m gi?m cân>>Th?c ph?m Gi?m & T?ng cân>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
302	Th?c ph?m t?ng cân	299	302,299,287,139,0	1	2015-01-16 08:51:15.603	Th?c ph?m t?ng cân>>Th?c ph?m Gi?m & T?ng cân>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
290	B? sung s?c kho?	289	290,289,287,139,0	1	2015-01-16 08:51:15.407	B? sung s?c kho?>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
291	X??ng & kh?p	289	291,289,287,139,0	1	2015-01-16 08:51:15.423	X??ng & kh?p>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
292	Tim & Cholesterol	289	292,289,287,139,0	1	2015-01-16 08:51:15.440	Tim & Cholesterol>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
293	Ch?ng lão hoá & Oxy hoá	289	293,289,287,139,0	1	2015-01-16 08:51:15.457	Ch?ng lão hoá & Oxy hoá>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
294	Gi?i ??c gan	289	294,289,287,139,0	1	2015-01-16 08:51:15.470	Gi?i ??c gan>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
295	H? tr? h? mi?n d?ch	289	295,289,287,139,0	1	2015-01-16 08:51:15.487	H? tr? h? mi?n d?ch>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
296	Ph? n? & th?i k? mãn kinh	289	296,289,287,139,0	1	2015-01-16 08:51:15.507	Ph? n? & th?i k? mãn kinh>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
297	Não & trí nh?	289	297,289,287,139,0	1	2015-01-16 08:51:15.523	Não & trí nh?>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
298	Th?c ph?m h? tr? tình d?c	289	298,289,287,139,0	1	2015-01-16 08:51:15.540	Th?c ph?m h? tr? tình d?c>>Th?c ph?m ch?m sóc s?c kho?>>Vitamin & th?c ph?m ch?c n?ng>>S?C KH?E & S?C ??P	true
271	Tinh d?u	270	271,270,139,0	1	2015-01-16 08:51:15.103	Tinh d?u>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	false
276	N?n th?m & Spa	270	276,270,139,0	1	2015-08-03 17:27:27.037	N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	false
283	Ph? ki?n th? giãn	270	283,270,139,0	1	2015-08-03 19:58:49.613	Ph? ki?n th? giãn>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	false
286	B? s?n ph?m tinh d?u & spa	270	286,270,139,0	1	2015-08-03 17:27:42.270	B? s?n ph?m tinh d?u & spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
284	?èn xông h??ng	283	284,283,270,139,0	1	2015-01-16 08:51:15.313	?èn xông h??ng>>Ph? ki?n th? giãn>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
285	?èn th?ng h??ng	283	285,283,270,139,0	1	2015-01-16 08:51:15.330	?èn th?ng h??ng>>Ph? ki?n th? giãn>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
277	N?n h? th?m	276	277,276,270,139,0	1	2015-01-16 08:51:15.200	N?n h? th?m>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
278	N?n spa h??ng li?u	276	278,276,270,139,0	1	2015-01-16 08:51:15.213	N?n spa h??ng li?u>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
279	N?n tealight	276	279,276,270,139,0	1	2015-01-16 08:51:15.230	N?n tealight>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
280	Sáp th?m, que th?m	276	280,276,270,139,0	1	2015-01-16 08:51:15.247	Sáp th?m, que th?m>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
281	Túi ch??m th? giãn	276	281,276,270,139,0	1	2015-01-16 08:51:15.263	Túi ch??m th? giãn>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
282	Cao dán gi?i ??c	276	282,276,270,139,0	1	2015-01-16 08:51:15.280	Cao dán gi?i ??c>>N?n th?m & Spa>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
272	Tinh d?u xông & th?ng h??ng	271	272,271,270,139,0	1	2015-01-16 08:51:15.120	Tinh d?u xông & th?ng h??ng>>Tinh d?u>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
273	Tinh d?u dành cho m?t	271	273,271,270,139,0	1	2015-01-16 08:51:15.133	Tinh d?u dành cho m?t>>Tinh d?u>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
274	D?u massage toàn thân	271	274,271,270,139,0	1	2015-08-25 17:35:39.017	D?u massage toàn thân>>Tinh d?u>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
275	Tinh d?u d??ng da tay & chân	271	275,271,270,139,0	1	2015-01-16 08:51:15.167	Tinh d?u d??ng da tay & chân>>Tinh d?u>>Tinh d?u & Spa>>S?C KH?E & S?C ??P	true
243	Ch?m sóc r?ng mi?ng	242	243,242,139,0	1	2015-01-16 08:51:14.650	Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
248	Dao c?o râu ?i?n	242	248,242,139,0	0	2015-07-09 09:04:01.690	Dao c?o râu ?i?n>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
249	D?ng c? massage cá nhân	242	249,242,139,0	1	2015-01-16 08:51:14.750	D?ng c? massage cá nhân>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
250	D?ng c? & thi?t b? y t?	242	250,242,139,0	1	2015-06-14 10:19:42.037	D?ng c? & thi?t b? y t?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
258	?? dùng ch?m sóc cá nhân	242	258,242,139,0	1	2015-06-14 10:20:00.337	?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
262	Ch?m sóc ph? n?	242	262,242,139,0	1	2015-06-14 10:20:25.977	Ch?m sóc ph? n?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
266	S?n ph?m h? tr? tình d?c	242	266,242,139,0	1	2015-06-14 10:21:01.743	S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	false
267	Bao cao su	266	267,266,242,139,0	1	2015-08-29 13:04:43.253	Bao cao su>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
268	Gel bôi tr?n	266	268,266,242,139,0	1	2015-01-16 08:51:15.050	Gel bôi tr?n>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
269	Các s?n ph?m h? tr? khác	266	269,266,242,139,0	1	2015-01-16 08:51:15.070	Các s?n ph?m h? tr? khác>>S?n ph?m h? tr? tình d?c>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
263	B?ng v? sinh	262	263,262,242,139,0	1	2015-01-16 08:51:14.973	B?ng v? sinh>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
264	Dung d?ch v? sinh ph? n?	262	264,262,242,139,0	1	2015-01-16 08:51:14.987	Dung d?ch v? sinh ph? n?>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
265	T?y lông, làm h?ng vùng kín	262	265,262,242,139,0	1	2015-01-16 08:51:15.003	T?y lông, làm h?ng vùng kín>>Ch?m sóc ph? n?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
259	D?u gió, cao dán	258	259,258,242,139,0	1	2015-01-16 08:51:14.910	D?u gió, cao dán>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
260	B?ng cá nhân	258	260,258,242,139,0	1	2015-01-16 08:51:14.923	B?ng cá nhân>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
261	Dao c?o	258	261,258,242,139,0	1	2015-01-16 08:51:14.940	Dao c?o>>?? dùng ch?m sóc cá nhân>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
256	Que th? thai, bút th? thai	250	256,250,242,139,0	1	2015-01-16 08:51:14.860	Que th? thai, bút th? thai>>D?ng c? & thi?t b? y t?>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
244	Bàn ch?i ?ánh r?ng	243	244,243,242,139,0	1	2015-01-16 08:51:14.667	Bàn ch?i ?ánh r?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
245	Kem ?ánh r?ng, kem tr?ng r?ng	243	245,243,242,139,0	1	2015-01-16 08:51:14.687	Kem ?ánh r?ng, kem tr?ng r?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
246	N??c súc mi?ng	243	246,243,242,139,0	1	2015-01-16 08:51:14.703	N??c súc mi?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
247	Ch? nha khoa, x?t th?m mi?ng	243	247,243,242,139,0	1	2015-01-16 08:51:14.720	Ch? nha khoa, x?t th?m mi?ng>>Ch?m sóc r?ng mi?ng>>Ch?m sóc cá nhân & s?c kh?e>>S?C KH?E & S?C ??P	true
226	N??c hoa nam	225	226,225,139,0	0	2015-05-18 18:15:09.923	N??c hoa nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
227	Ch?m sóc m?t cho nam	225	227,225,139,0	1	2015-01-16 08:51:14.403	Ch?m sóc m?t cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	false
232	Ch?m sóc tóc cho nam	225	232,225,139,0	1	2015-01-16 08:51:14.480	Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	false
238	Ch?m sóc toàn thân cho nam	225	238,225,139,0	1	2015-01-16 08:51:14.577	Ch?m sóc toàn thân cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	false
239	S?a t?m, xà phòng t?m cho nam	238	239,238,225,139,0	1	2015-01-16 08:51:14.593	S?a t?m, xà phòng t?m cho nam>>Ch?m sóc toàn thân cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
240	S?a d??ng toàn thân cho nam	238	240,238,225,139,0	0	2015-07-09 09:03:41.660	S?a d??ng toàn thân cho nam>>Ch?m sóc toàn thân cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
241	L?n kh? mùi, x?t toàn thân	238	241,238,225,139,0	1	2015-01-16 08:51:14.623	L?n kh? mùi, x?t toàn thân>>Ch?m sóc toàn thân cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
233	Gel tóc, Wax t?o ki?u cho nam	232	233,232,225,139,0	1	2015-01-16 08:51:14.497	Gel tóc, Wax t?o ki?u cho nam>>Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
234	Thu?c nhu?m tóc cho nam	232	234,232,225,139,0	0	2015-07-09 09:02:54.210	Thu?c nhu?m tóc cho nam>>Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
235	Thu?c kích thích m?c tóc cho nam	232	235,232,225,139,0	0	2015-07-09 09:03:05.820	Thu?c kích thích m?c tóc cho nam>>Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
236	D?u g?i nam	232	236,232,225,139,0	1	2015-01-16 08:51:14.543	D?u g?i nam>>Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
237	D?u x? nam	232	237,232,225,139,0	0	2015-07-09 09:03:17.553	D?u x? nam>>Ch?m sóc tóc cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
228	D??ng da m?t cho nam	227	228,227,225,139,0	1	2015-01-16 08:51:14.420	D??ng da m?t cho nam>>Ch?m sóc m?t cho nam>>M? ph?m dành cho nam>>S?C KH?E & S?C ??P	true
